min_samples_split,max_depth,seed,q,Dict,Accuracy
20,32,5,3,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 5, 'q': '3'}",0.6391666666666667
20,32,6,3,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 6, 'q': '3'}",0.6625
20,32,7,3,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 7, 'q': '3'}",0.6475000000000001
20,,2,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 2, 'q': '3'}",0.6533333333333333
20,,3,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 3, 'q': '3'}",0.6425
20,,4,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 4, 'q': '3'}",0.615
20,,5,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 5, 'q': '3'}",0.6433333333333333
20,,6,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 6, 'q': '3'}",0.6375
20,,7,3,"{'min_samples_split': 20, 'max_depth': None, 'seed': 7, 'q': '3'}",0.6375
25,2,2,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 2, 'q': '3'}",0.6316666666666666
25,2,3,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 3, 'q': '3'}",0.6316666666666667
25,2,4,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 4, 'q': '3'}",0.6
25,2,5,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 5, 'q': '3'}",0.5966666666666667
25,2,6,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 6, 'q': '3'}",0.58
25,2,7,3,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 7, 'q': '3'}",0.5925
25,4,2,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 2, 'q': '3'}",0.6166666666666667
25,4,3,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 3, 'q': '3'}",0.63
25,4,4,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 4, 'q': '3'}",0.6325
25,4,5,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 5, 'q': '3'}",0.6366666666666667
25,4,6,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 6, 'q': '3'}",0.6191666666666666
25,4,7,3,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 7, 'q': '3'}",0.6616666666666667
25,8,2,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 2, 'q': '3'}",0.6433333333333333
25,8,3,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 3, 'q': '3'}",0.6258333333333332
25,8,4,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 4, 'q': '3'}",0.6091666666666666
25,8,5,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 5, 'q': '3'}",0.6058333333333333
25,8,6,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 6, 'q': '3'}",0.6516666666666666
25,8,7,3,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 7, 'q': '3'}",0.63
25,16,2,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 2, 'q': '3'}",0.6675
25,16,3,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 3, 'q': '3'}",0.6566666666666667
25,16,4,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 4, 'q': '3'}",0.6208333333333333
25,16,5,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 5, 'q': '3'}",0.61
25,16,6,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 6, 'q': '3'}",0.6425
25,16,7,3,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 7, 'q': '3'}",0.6566666666666666
25,32,2,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 2, 'q': '3'}",0.6275
25,32,3,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 3, 'q': '3'}",0.6275
25,32,4,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 4, 'q': '3'}",0.6016666666666666
25,32,5,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 5, 'q': '3'}",0.6741666666666667
25,32,6,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 6, 'q': '3'}",0.6233333333333334
25,32,7,3,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 7, 'q': '3'}",0.6066666666666667
25,,2,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 2, 'q': '3'}",0.6174999999999999
25,,3,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 3, 'q': '3'}",0.6425000000000001
25,,4,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 4, 'q': '3'}",0.6491666666666667
25,,5,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 5, 'q': '3'}",0.6291666666666667
25,,6,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 6, 'q': '3'}",0.6575
25,,7,3,"{'min_samples_split': 25, 'max_depth': None, 'seed': 7, 'q': '3'}",0.6008333333333333
3,2,2,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6425000000000001
3,2,3,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.6691666666666667
3,2,4,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6775
3,2,5,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6483333333333334
3,2,6,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6566666666666667
3,2,7,4,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.6483333333333333
3,4,2,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.7833333333333333
3,4,3,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.7766666666666666
3,4,4,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7541666666666667
3,4,5,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.75
3,4,6,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.7916666666666667
3,4,7,4,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7725
3,8,2,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.7233333333333334
3,8,3,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.7583333333333333
3,8,4,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.7983333333333332
3,8,5,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.7666666666666667
3,8,6,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.7683333333333333
3,8,7,4,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.755
3,16,2,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7275
3,16,3,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.7633333333333333
3,16,4,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.74
3,16,5,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.7516666666666667
3,16,6,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.7849999999999999
3,16,7,4,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.7691666666666667
3,32,2,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.7375
3,32,3,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.7633333333333333
3,32,4,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.7625000000000001
3,32,5,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.7525
3,32,6,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7725
3,32,7,4,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.7741666666666667
3,,2,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7825
3,,3,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7641666666666667
3,,4,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 4, 'q': '4'}",0.7883333333333333
3,,5,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7466666666666667
3,,6,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 6, 'q': '4'}",0.7983333333333333
3,,7,4,"{'min_samples_split': 3, 'max_depth': None, 'seed': 7, 'q': '4'}",0.7475
4,2,2,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6433333333333333
4,2,3,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.6691666666666667
4,2,4,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6566666666666667
4,2,5,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6525
4,2,6,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6566666666666667
4,2,7,4,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.6708333333333334
4,4,2,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.7233333333333333
4,4,3,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.745
4,4,4,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7575000000000001
4,4,5,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.7475
4,4,6,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.7541666666666667
4,4,7,4,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7433333333333333
4,8,2,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.7783333333333333
4,8,3,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.7858333333333334
4,8,4,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.7525
4,8,5,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.755
4,8,6,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.7474999999999999
4,8,7,4,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.7408333333333335
4,16,2,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7274999999999999
4,16,3,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.76
4,16,4,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.7308333333333333
4,16,5,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.7916666666666667
4,16,6,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.78
4,16,7,4,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.7366666666666667
4,32,2,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.7616666666666667
4,32,3,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.755
4,32,4,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.7516666666666666
4,32,5,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.7541666666666668
4,32,6,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7566666666666666
4,32,7,4,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.7775
4,,2,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7758333333333334
4,,3,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7758333333333334
4,,4,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 4, 'q': '4'}",0.7391666666666667
4,,5,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7466666666666667
4,,6,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 6, 'q': '4'}",0.7558333333333332
4,,7,4,"{'min_samples_split': 4, 'max_depth': None, 'seed': 7, 'q': '4'}",0.7466666666666667
5,2,2,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.63
5,2,3,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.6575
5,2,4,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6766666666666667
5,2,5,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6358333333333334
5,2,6,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6775
5,2,7,4,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.645
5,4,2,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.7683333333333333
5,4,3,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.7691666666666667
5,4,4,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7733333333333334
5,4,5,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.7275
5,4,6,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.7449999999999999
5,4,7,4,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7341666666666666
5,8,2,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.7483333333333334
5,8,3,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.7533333333333333
5,8,4,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.7808333333333333
5,8,5,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.7666666666666667
5,8,6,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.7533333333333334
5,8,7,4,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.7641666666666667
5,16,2,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7383333333333333
5,16,3,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.7475
5,16,4,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.7666666666666667
5,16,5,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.7325
5,16,6,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.7616666666666667
5,16,7,4,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.7566666666666666
5,32,2,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.76
5,32,3,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.7650000000000001
5,32,4,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.7583333333333333
5,32,5,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.7758333333333333
5,32,6,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7341666666666666
5,32,7,4,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.7591666666666665
5,,2,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7758333333333334
5,,3,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7283333333333334
5,,4,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 4, 'q': '4'}",0.7891666666666667
5,,5,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7741666666666667
5,,6,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 6, 'q': '4'}",0.7541666666666667
5,,7,4,"{'min_samples_split': 5, 'max_depth': None, 'seed': 7, 'q': '4'}",0.7525000000000001
10,2,2,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6641666666666666
10,2,3,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.66
10,2,4,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6733333333333333
10,2,5,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6583333333333333
10,2,6,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6483333333333334
10,2,7,4,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.6233333333333333
10,4,2,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.7541666666666668
10,4,3,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.7566666666666667
10,4,4,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7849999999999999
10,4,5,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.7866666666666667
10,4,6,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.7766666666666666
10,4,7,4,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7591666666666665
10,8,2,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.7466666666666666
10,8,3,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.7333333333333333
10,8,4,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.7424999999999999
10,8,5,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.7916666666666666
10,8,6,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.7641666666666667
10,8,7,4,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.7875000000000001
10,16,2,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7858333333333333
10,16,3,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.7641666666666665
10,16,4,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.7808333333333334
10,16,5,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.7200000000000001
10,16,6,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.7475
10,16,7,4,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.7533333333333334
10,32,2,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.7666666666666666
10,32,3,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.7408333333333333
10,32,4,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.7633333333333333
10,32,5,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.7616666666666667
10,32,6,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7858333333333333
10,32,7,4,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.77
10,,2,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7208333333333332
10,,3,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7441666666666666
10,,4,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 4, 'q': '4'}",0.7525
10,,5,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7416666666666667
10,,6,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 6, 'q': '4'}",0.7358333333333333
10,,7,4,"{'min_samples_split': 10, 'max_depth': None, 'seed': 7, 'q': '4'}",0.76
15,2,2,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6416666666666666
15,2,3,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.6691666666666667
15,2,4,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6766666666666666
15,2,5,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6383333333333333
15,2,6,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6658333333333334
15,2,7,4,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.655
15,4,2,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.7416666666666667
15,4,3,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.7333333333333334
15,4,4,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7833333333333334
15,4,5,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.7458333333333332
15,4,6,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.7408333333333333
15,4,7,4,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7749999999999999
15,8,2,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.7025
15,8,3,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.7249999999999999
15,8,4,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.7174999999999999
15,8,5,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.7783333333333332
15,8,6,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.7366666666666667
15,8,7,4,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.7224999999999999
15,16,2,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7733333333333333
15,16,3,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.7508333333333334
