min_samples_split,max_depth,seed,q,Dict,Accuracy
15,16,4,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.7541666666666667
15,16,5,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.7341666666666667
15,16,6,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.7424999999999999
15,16,7,4,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.7491666666666666
15,32,2,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.7333333333333333
15,32,3,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.7433333333333334
15,32,4,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.7250000000000001
15,32,5,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.7083333333333333
15,32,6,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7366666666666666
15,32,7,4,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.7575000000000001
15,,2,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7366666666666666
15,,3,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7516666666666667
15,,4,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 4, 'q': '4'}",0.7125
15,,5,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7458333333333333
15,,6,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 6, 'q': '4'}",0.745
15,,7,4,"{'min_samples_split': 15, 'max_depth': None, 'seed': 7, 'q': '4'}",0.7675000000000001
20,2,2,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6466666666666667
20,2,3,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.6641666666666666
20,2,4,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6875
20,2,5,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6783333333333333
20,2,6,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6633333333333333
20,2,7,4,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.6124999999999999
20,4,2,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.6608333333333333
20,4,3,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.7516666666666667
20,4,4,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.7041666666666666
20,4,5,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.7108333333333333
20,4,6,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.6866666666666668
20,4,7,4,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.7091666666666666
20,8,2,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.715
20,8,3,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.6791666666666667
20,8,4,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.6983333333333334
20,8,5,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.6833333333333333
20,8,6,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.6766666666666666
20,8,7,4,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.6708333333333334
20,16,2,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.7066666666666666
20,16,3,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.6824999999999999
20,16,4,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.6758333333333333
20,16,5,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.6616666666666667
20,16,6,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.71
20,16,7,4,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.6950000000000001
20,32,2,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.7158333333333333
20,32,3,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.7208333333333333
20,32,4,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.6924999999999999
20,32,5,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.6916666666666667
20,32,6,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.7066666666666667
20,32,7,4,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.6891666666666667
20,,2,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 2, 'q': '4'}",0.7258333333333333
20,,3,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 3, 'q': '4'}",0.7058333333333333
20,,4,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 4, 'q': '4'}",0.6958333333333333
20,,5,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 5, 'q': '4'}",0.7091666666666667
20,,6,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 6, 'q': '4'}",0.7191666666666666
20,,7,4,"{'min_samples_split': 20, 'max_depth': None, 'seed': 7, 'q': '4'}",0.6658333333333333
25,2,2,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 2, 'q': '4'}",0.6266666666666667
25,2,3,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 3, 'q': '4'}",0.655
25,2,4,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 4, 'q': '4'}",0.6625
25,2,5,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 5, 'q': '4'}",0.6708333333333333
25,2,6,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 6, 'q': '4'}",0.6316666666666666
25,2,7,4,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 7, 'q': '4'}",0.6766666666666666
25,4,2,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 2, 'q': '4'}",0.6591666666666667
25,4,3,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 3, 'q': '4'}",0.6691666666666667
25,4,4,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 4, 'q': '4'}",0.6733333333333333
25,4,5,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 5, 'q': '4'}",0.6691666666666667
25,4,6,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 6, 'q': '4'}",0.6808333333333334
25,4,7,4,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 7, 'q': '4'}",0.6616666666666666
25,8,2,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 2, 'q': '4'}",0.6716666666666666
25,8,3,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 3, 'q': '4'}",0.6658333333333333
25,8,4,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 4, 'q': '4'}",0.6425
25,8,5,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 5, 'q': '4'}",0.655
25,8,6,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 6, 'q': '4'}",0.6691666666666667
25,8,7,4,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 7, 'q': '4'}",0.6841666666666667
25,16,2,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 2, 'q': '4'}",0.6808333333333333
25,16,3,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 3, 'q': '4'}",0.6916666666666668
25,16,4,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 4, 'q': '4'}",0.6541666666666668
25,16,5,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 5, 'q': '4'}",0.6391666666666667
25,16,6,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 6, 'q': '4'}",0.6525
25,16,7,4,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 7, 'q': '4'}",0.66
25,32,2,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 2, 'q': '4'}",0.6458333333333334
25,32,3,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 3, 'q': '4'}",0.6658333333333333
25,32,4,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 4, 'q': '4'}",0.6483333333333333
25,32,5,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 5, 'q': '4'}",0.6916666666666667
25,32,6,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 6, 'q': '4'}",0.6675
25,32,7,4,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 7, 'q': '4'}",0.6391666666666667
25,,2,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 2, 'q': '4'}",0.6533333333333333
25,,3,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 3, 'q': '4'}",0.655
25,,4,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 4, 'q': '4'}",0.6833333333333333
25,,5,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 5, 'q': '4'}",0.6616666666666666
25,,6,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 6, 'q': '4'}",0.6891666666666667
25,,7,4,"{'min_samples_split': 25, 'max_depth': None, 'seed': 7, 'q': '4'}",0.645
3,2,2,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6591666666666667
3,2,3,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.6766666666666667
3,2,4,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.6608333333333334
3,2,5,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6633333333333333
3,2,6,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.685
3,2,7,5,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6724999999999999
3,4,2,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.7416666666666667
3,4,3,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.7641666666666667
3,4,4,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.77
3,4,5,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.7841666666666667
3,4,6,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.7633333333333334
3,4,7,5,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.7508333333333334
3,8,2,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.7375
3,8,3,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.7250000000000001
3,8,4,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.7191666666666666
3,8,5,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.7466666666666666
3,8,6,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.7625
3,8,7,5,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.7708333333333333
3,16,2,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.7316666666666667
3,16,3,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.7516666666666667
3,16,4,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.7566666666666667
3,16,5,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.7508333333333332
3,16,6,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.7316666666666667
3,16,7,5,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.7383333333333333
3,32,2,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.7541666666666667
3,32,3,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.73
3,32,4,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.74
3,32,5,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.7658333333333334
3,32,6,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.775
3,32,7,5,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.7525
3,,2,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 2, 'q': '5'}",0.7508333333333334
3,,3,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 3, 'q': '5'}",0.7525000000000001
3,,4,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7708333333333333
3,,5,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 5, 'q': '5'}",0.7233333333333333
3,,6,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 6, 'q': '5'}",0.7483333333333333
3,,7,5,"{'min_samples_split': 3, 'max_depth': None, 'seed': 7, 'q': '5'}",0.7091666666666666
4,2,2,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6433333333333333
4,2,3,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.6883333333333334
4,2,4,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.6933333333333334
4,2,5,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6808333333333333
4,2,6,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.6866666666666666
4,2,7,5,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.68
4,4,2,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.7716666666666667
4,4,3,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.7333333333333334
4,4,4,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.7575
4,4,5,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.7358333333333332
4,4,6,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.7441666666666666
4,4,7,5,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.7291666666666667
4,8,2,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.7566666666666666
4,8,3,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.7691666666666667
4,8,4,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.7583333333333333
4,8,5,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.7441666666666666
4,8,6,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.7141666666666666
4,8,7,5,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.7541666666666667
4,16,2,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.7641666666666667
4,16,3,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.7383333333333333
4,16,4,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.7475
4,16,5,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.7466666666666666
4,16,6,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.7766666666666666
4,16,7,5,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.7608333333333334
4,32,2,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.7575000000000001
4,32,3,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.7408333333333333
4,32,4,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.74
4,32,5,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.7325
4,32,6,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.7525
4,32,7,5,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.7416666666666667
4,,2,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 2, 'q': '5'}",0.7516666666666666
4,,3,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 3, 'q': '5'}",0.7366666666666667
4,,4,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7475
4,,5,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 5, 'q': '5'}",0.7575000000000001
4,,6,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 6, 'q': '5'}",0.74
4,,7,5,"{'min_samples_split': 4, 'max_depth': None, 'seed': 7, 'q': '5'}",0.7383333333333334
5,2,2,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6358333333333334
5,2,3,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.65
5,2,4,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.6933333333333334
5,2,5,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6316666666666667
5,2,6,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.6558333333333334
5,2,7,5,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6708333333333334
5,4,2,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.7525
5,4,3,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.7491666666666666
5,4,4,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.7291666666666666
5,4,5,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.7416666666666667
5,4,6,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.7266666666666667
5,4,7,5,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.7350000000000001
5,8,2,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.7166666666666667
5,8,3,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.8058333333333334
5,8,4,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.7691666666666667
5,8,5,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.7508333333333332
5,8,6,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.7458333333333332
5,8,7,5,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.7416666666666667
5,16,2,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.7308333333333332
5,16,3,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.7483333333333333
5,16,4,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.7341666666666666
5,16,5,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.7083333333333333
5,16,6,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.7791666666666667
5,16,7,5,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.7541666666666667
5,32,2,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.7716666666666666
5,32,3,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.7716666666666667
5,32,4,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.74
5,32,5,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.7191666666666667
5,32,6,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.7658333333333334
5,32,7,5,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.7625
5,,2,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 2, 'q': '5'}",0.7891666666666667
5,,3,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 3, 'q': '5'}",0.7441666666666668
5,,4,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7741666666666667
5,,5,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 5, 'q': '5'}",0.7516666666666667
5,,6,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 6, 'q': '5'}",0.755
5,,7,5,"{'min_samples_split': 5, 'max_depth': None, 'seed': 7, 'q': '5'}",0.7475
10,2,2,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6983333333333334
10,2,3,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.665
10,2,4,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.6858333333333334
10,2,5,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6483333333333333
10,2,6,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.6416666666666666
10,2,7,5,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6441666666666668
10,4,2,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.7466666666666667
10,4,3,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.7508333333333335
10,4,4,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.75
10,4,5,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.7616666666666667
10,4,6,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.7258333333333333
