min_samples_split,max_depth,seed,q,Dict,Accuracy
10,4,7,5,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.7341666666666667
10,8,2,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.72
10,8,3,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.7266666666666667
10,8,4,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.7491666666666666
10,8,5,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.7091666666666666
10,8,6,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.7258333333333332
10,8,7,5,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.7266666666666667
10,16,2,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.7516666666666667
10,16,3,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.7191666666666666
10,16,4,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.7358333333333333
10,16,5,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.7508333333333332
10,16,6,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.7508333333333334
10,16,7,5,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.7216666666666667
10,32,2,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.725
10,32,3,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.7108333333333333
10,32,4,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.7366666666666667
10,32,5,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.7608333333333333
10,32,6,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.7466666666666667
10,32,7,5,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.7466666666666666
10,,2,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 2, 'q': '5'}",0.7383333333333333
10,,3,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 3, 'q': '5'}",0.7333333333333333
10,,4,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7308333333333334
10,,5,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 5, 'q': '5'}",0.7358333333333333
10,,6,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 6, 'q': '5'}",0.7483333333333333
10,,7,5,"{'min_samples_split': 10, 'max_depth': None, 'seed': 7, 'q': '5'}",0.7491666666666668
15,2,2,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6533333333333333
15,2,3,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.6591666666666667
15,2,4,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.675
15,2,5,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6958333333333333
15,2,6,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.68
15,2,7,5,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6991666666666667
15,4,2,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.6991666666666667
15,4,3,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.6983333333333333
15,4,4,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.6975
15,4,5,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.7066666666666668
15,4,6,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.7008333333333334
15,4,7,5,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.7041666666666667
15,8,2,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.6875
15,8,3,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.7074999999999999
15,8,4,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.7041666666666666
15,8,5,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.7041666666666667
15,8,6,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.6866666666666668
15,8,7,5,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.6691666666666667
15,16,2,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.6950000000000001
15,16,3,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.6941666666666667
15,16,4,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.6983333333333333
15,16,5,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.6816666666666666
15,16,6,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.6441666666666667
15,16,7,5,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.6766666666666667
15,32,2,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.6991666666666667
15,32,3,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.6883333333333334
15,32,4,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.6683333333333332
15,32,5,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.6816666666666668
15,32,6,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.6858333333333334
15,32,7,5,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.6958333333333333
15,,2,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 2, 'q': '5'}",0.7174999999999999
15,,3,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 3, 'q': '5'}",0.6908333333333333
15,,4,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7058333333333333
15,,5,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 5, 'q': '5'}",0.6866666666666666
15,,6,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 6, 'q': '5'}",0.7125
15,,7,5,"{'min_samples_split': 15, 'max_depth': None, 'seed': 7, 'q': '5'}",0.7008333333333333
20,2,2,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6783333333333333
20,2,3,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.6791666666666666
20,2,4,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.655
20,2,5,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6675
20,2,6,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.6633333333333333
20,2,7,5,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6766666666666666
20,4,2,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.6683333333333333
20,4,3,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.6825
20,4,4,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.6741666666666667
20,4,5,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.6658333333333333
20,4,6,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.6591666666666667
20,4,7,5,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.6908333333333333
20,8,2,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.6916666666666667
20,8,3,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.6741666666666667
20,8,4,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.6716666666666666
20,8,5,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.6525
20,8,6,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.6875
20,8,7,5,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.6825
20,16,2,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.6791666666666667
20,16,3,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.6516666666666666
20,16,4,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.6591666666666667
20,16,5,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.6733333333333333
20,16,6,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.6566666666666666
20,16,7,5,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.6641666666666667
20,32,2,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.6799999999999999
20,32,3,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.7091666666666667
20,32,4,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.6691666666666667
20,32,5,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.6741666666666667
20,32,6,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.6441666666666667
20,32,7,5,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.6941666666666667
20,,2,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 2, 'q': '5'}",0.6633333333333333
20,,3,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 3, 'q': '5'}",0.6808333333333334
20,,4,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 4, 'q': '5'}",0.6633333333333333
20,,5,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 5, 'q': '5'}",0.6875
20,,6,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 6, 'q': '5'}",0.655
20,,7,5,"{'min_samples_split': 20, 'max_depth': None, 'seed': 7, 'q': '5'}",0.64
25,2,2,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 2, 'q': '5'}",0.6608333333333334
25,2,3,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 3, 'q': '5'}",0.6625
25,2,4,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 4, 'q': '5'}",0.6591666666666667
25,2,5,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 5, 'q': '5'}",0.6466666666666666
25,2,6,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 6, 'q': '5'}",0.6641666666666667
25,2,7,5,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 7, 'q': '5'}",0.6725
25,4,2,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 2, 'q': '5'}",0.6625000000000001
25,4,3,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 3, 'q': '5'}",0.6591666666666667
25,4,4,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 4, 'q': '5'}",0.6641666666666666
25,4,5,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 5, 'q': '5'}",0.6566666666666667
25,4,6,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 6, 'q': '5'}",0.6775
25,4,7,5,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 7, 'q': '5'}",0.6608333333333333
25,8,2,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 2, 'q': '5'}",0.6983333333333334
25,8,3,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 3, 'q': '5'}",0.665
25,8,4,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 4, 'q': '5'}",0.6175
25,8,5,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 5, 'q': '5'}",0.6400000000000001
25,8,6,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 6, 'q': '5'}",0.6658333333333333
25,8,7,5,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 7, 'q': '5'}",0.6699999999999999
25,16,2,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 2, 'q': '5'}",0.67
25,16,3,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 3, 'q': '5'}",0.6883333333333334
25,16,4,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 4, 'q': '5'}",0.6683333333333333
25,16,5,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 5, 'q': '5'}",0.6233333333333333
25,16,6,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 6, 'q': '5'}",0.675
25,16,7,5,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 7, 'q': '5'}",0.6891666666666667
25,32,2,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 2, 'q': '5'}",0.6691666666666667
25,32,3,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 3, 'q': '5'}",0.6875
25,32,4,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 4, 'q': '5'}",0.6283333333333333
25,32,5,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 5, 'q': '5'}",0.6816666666666666
25,32,6,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 6, 'q': '5'}",0.6875
25,32,7,5,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 7, 'q': '5'}",0.6691666666666667
25,,2,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 2, 'q': '5'}",0.6458333333333333
25,,3,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 3, 'q': '5'}",0.6741666666666667
25,,4,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7016666666666667
25,,5,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 5, 'q': '5'}",0.6675
25,,6,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 6, 'q': '5'}",0.6608333333333334
25,,7,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 7, 'q': '5'}",0.6383333333333333
3,2,2,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6166666666666667
3,2,3,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6625000000000001
3,2,4,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6216666666666667
3,2,5,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6258333333333334
3,2,6,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6108333333333333
3,2,7,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.5800000000000001
3,4,2,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7766666666666666
3,4,3,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7591666666666667
3,4,4,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7566666666666668
3,4,5,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7883333333333333
3,4,6,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7691666666666667
3,4,7,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7716666666666666
3,8,2,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8591666666666667
3,8,3,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8716666666666667
3,8,4,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8766666666666667
3,8,5,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8791666666666668
3,8,6,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8741666666666666
3,8,7,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8600000000000001
3,16,2,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8566666666666667
3,16,3,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.88
3,16,4,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8283333333333334
3,16,5,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.865
3,16,6,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8583333333333333
3,16,7,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8658333333333332
3,32,2,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8591666666666666
3,32,3,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8566666666666667
3,32,4,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8575
3,32,5,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.8525
3,32,6,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8633333333333333
3,32,7,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8800000000000001
3,,2,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8683333333333334
3,,3,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.8591666666666666
3,,4,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8891666666666667
3,,5,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8575000000000002
3,,6,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8566666666666667
3,,7,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8425
4,2,2,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6666666666666665
4,2,3,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6316666666666666
4,2,4,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.615
4,2,5,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6316666666666666
4,2,6,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6383333333333333
4,2,7,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6475000000000001
4,4,2,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7350000000000001
4,4,3,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.74
4,4,4,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7741666666666667
4,4,5,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7916666666666667
4,4,6,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7525
4,4,7,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.745
4,8,2,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8533333333333334
4,8,3,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8791666666666667
4,8,4,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8741666666666666
4,8,5,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8766666666666666
4,8,6,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8683333333333333
4,8,7,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8525
4,16,2,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8841666666666668
4,16,3,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8724999999999999
4,16,4,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8700000000000001
4,16,5,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.89
4,16,6,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8758333333333334
4,16,7,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8624999999999999
4,32,2,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8783333333333334
4,32,3,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8558333333333333
4,32,4,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.87
4,32,5,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.8858333333333334
4,32,6,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8708333333333333
4,32,7,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8633333333333333
4,,2,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.88
4,,3,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.865
4,,4,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8541666666666666
4,,5,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.85
